id,created_at,username,full_text,retweets,likes,lang
1747958109677801760,Thu Jan 18 12:24:23 +0000 2024,DlLFKlNG,"* mobil Fortuner berplat merah yang kalau belok nggak ngasih sein, mau motong jalan nggak rem, dan selalu melintas lewat busway.",0,0,in
1747198667487154343,Tue Jan 16 10:06:38 +0000 2024,maul_malikk,Misale kereta Petikemas Gedebage - Tj. Priok melintas Jembatan Cisomang https://t.co/kwKc9v44Db,1,7,in
1746867277725864093,Mon Jan 15 12:09:48 +0000 2024,wattisnotmyname,"@adriansyahyasin Padahal kalau mau dilakukan sangat mudah, pasang saja kamera ETLE di semua armada bus TransJakarta yg melintas di jalur tsb. Dulu pernah ada gagasan ini tapi entah hilang ga pernah terwujud.",0,0,in
1746852082265821630,Mon Jan 15 11:09:26 +0000 2024,AbdansAbud,@PT_Transjakarta Makasih min.. Berarti yg lewat bus stop h lele dan melintas di jl Srengseng Sawah itu bis yg dari Ps minggu ke Univ Pancasila ya,0,0,in
1746784129352614203,Mon Jan 15 06:39:24 +0000 2024,AbdansAbud,@PT_Transjakarta maaf min... Mau tanya update rute 9H soalnya saya lihat kemarin pagi 9H melintas di jl Srengseng Sawah arah kelurahan Srengseng Sawah 🙏🏻,0,0,in
1746699468282749382,Mon Jan 15 01:03:00 +0000 2024,EDYSPMA,"@PT_Transjakarta Berangkat jam 05.00 pagi, belum ada yang melintas di Cipedak/Dinas PKB Jagakarsa (dulu pernah pool di Dinas PKB Jagakarsa).",0,0,in
1745642738081751306,Fri Jan 12 03:03:55 +0000 2024,adlinur,"@andita0107 @DKIJakarta @RadioElshinta @SonoraFM92 Disabarin aja mas namanya banyak motor dan mobil melintas pasti macet, gak mau kena macet ya naik TJ/LRT Jabo.",0,5,in
1743307092935704805,Fri Jan 05 16:22:54 +0000 2024,Astuti_jkt,"Saiful Jamil diborgol,saat melintas di jalur BUSWAY Jakarta barat https://t.co/Euhm4bGBZu",1,0,in
1761684220513300872,Sun Feb 25 09:27:03 +0000 2024,Bammke25,"@after_ashana @Rangerbiru @odid_odid @mpeffendi_4250 ""penambahan unit transportasi agar menjangkau daerah yg tidak tercover.""  Contohnya ? Yakin itu rute baru ? Jangan-jangan ya angkot yg sudah ada sebelumnya, lalu diajak gabung ke TJ. Itu mah bukan ""menambah"".",0,0,in
1756156943373402344,Sat Feb 10 03:23:37 +0000 2024,claetsy,Halo rute 1 mengalami perubahan rute ga yaa? @PT_Transjakarta,0,0,in
1755451546673029339,Thu Feb 08 04:40:38 +0000 2024,tfbekasiraya,"Fyi, mulai hari ini rute Transjakarta B11 &amp; B21 mengalami perubahan armada menjadi Low Deck https://t.co/hZtX6jJFzb",1,2,in
1746102285497766261,Sat Jan 13 09:30:00 +0000 2024,detikcom,TransJakarta akhirnya mensosialisasi perubahan nama di sejumlah halte. Di mana saja halte yang mengalami perubahan nama?⁣ https://t.co/okqI8eD8ZA,11,10,in
1746087328559550748,Sat Jan 13 08:30:34 +0000 2024,kompascom,Beberapa halte Transjakarta di 13 koridor mengalami perubahan nama. Ini daftar lengkap nama lama dan nama barunya. https://t.co/WrGY9UdMCR,0,0,in
1743956903938723880,Sun Jan 07 11:25:01 +0000 2024,prima_indria,Halo @PT_Transjakarta apakah ada infografis yg memberitahukan nama-nama baru dari seluruh halte yg mengalami perubahan nama?,0,0,in
1762452851090194656,Tue Feb 27 12:21:19 +0000 2024,creamynolog,@PT_Transjakarta min untuk koridor 10m mulai beroperasi jam berapa ya,0,0,in
1762354481524789619,Tue Feb 27 05:50:26 +0000 2024,BuswayFansC,"Beroperasi Setiap Hari mulai pukul 05.00 sampai 21.00 (Pd. Cabe) / 22.00 (St. MRT Lebak Bulus)  Tarif tetap Rp3.500 ya, jangan lupa untuk Tap-in ketika naik dan Tap-out ketika hendak turun yaa!  #BuswayFansClub #AyoNaikTransjakarta #BFCInfo #BFCLuarBiasa https://t.co/KMcobMxxZK",3,4,in
1762244036663091617,Mon Feb 26 22:31:33 +0000 2024,hepilyf,s11 ni mulai beroperasi jam berapa ya min ya kok lama betul @PT_Transjakarta,0,0,in
1761516092961493195,Sat Feb 24 22:18:58 +0000 2024,cukoj8,@PT_Transjakarta Kalau untuk rute 5 dan 5D yang ke Ancol hari ini mulai jam berapa beroperasi nya,0,0,in
1761345431622267373,Sat Feb 24 11:00:49 +0000 2024,dwpxyz,@PT_Transjakarta kalau hari minggu pagi busway tidak beroperasi karena ada CFD mulai dr jam berapa ya ? Apakah rute 6A available di hari minggu ? please fast respon thx,0,0,in
1761248532286296067,Sat Feb 24 04:35:47 +0000 2024,RafifFadhlurra4,@siipdehh @PT_Transjakarta 6H mulai beroperasi dari jam 05.00,0,0,in
1760967881284845957,Fri Feb 23 10:00:34 +0000 2024,howtolifewell,@PT_Transjakarta 4c hari Sabtu besok mulai beroperasi jam berapa ke Senayan?,0,0,in
1760648340293980499,Thu Feb 22 12:50:50 +0000 2024,id_lulla,@PT_Transjakarta min untuk rute 13e besok beroperasi mulai jam berapa yA?,0,0,in
1760638597009645704,Thu Feb 22 12:12:07 +0000 2024,kompascom,"Rute baru bus Transjakarta Pulogadung–Kantor Wali Kota Jakarta Utara via Tipar Cakung, Jakarta Timur, mulai beroperasi hari ini. https://t.co/NYpC8ys5b1",0,4,in
1759915407161626953,Tue Feb 20 12:18:25 +0000 2024,koganenohikari,"@berimagine bayangin dulu tinggal di jakarta, KRL Line sampai jam 12 malem. terus transjakarta ada AMARI (angkutan malam hari) beroperasi mulai 00.00-05.00",0,0,in
1759578635076559020,Mon Feb 19 14:00:12 +0000 2024,BuswayFansC,"Mulai Kamis, 22 Februari 2024, Transjakarta mengoperasikan rute Non-BRT baru nih!  [ 10M ] Pulo Gadung - Walikota Jakarta Utara via Tipar Cakung  Rute ini beroperasi Setiap Hari mulai pukul 05.00 sampai 21.00 (dari Pulo Gadung) / 21.30 (dari Walikota Jakarta Utara)  #BFCInfo https://t.co/cq2KUHAj7z",2,7,in
1759380477801332784,Mon Feb 19 00:52:48 +0000 2024,mbaqso,@PT_Transjakarta Mulai beroperasi jam 04:00 aja bisa gak kak? 😭,0,0,in
1759059607606141271,Sun Feb 18 03:37:46 +0000 2024,RafifFadhlurra4,@ArieBunny @PT_Transjakarta 3F sama 10H beroperasi setiap hari namun mulai beroperasi jam 10.00 dari Kalideres dan Tanjung Priok dikarenakan ada CFD di Sudirman - Thamrin,0,0,in
1759059370577690823,Sun Feb 18 03:36:50 +0000 2024,RafifFadhlurra4,@eeokmin @PT_Transjakarta Beroperasi tapi mulai jalan jam 10.00 ya karena ada CFD di Sudirman - Thamrin,0,0,in
1758864257582850453,Sat Feb 17 14:41:31 +0000 2024,bloomingluck,"@PT_Transjakarta halo kak admin, untuk rute 1B ke bundaran senayan apakah besok beroperasi? mulai jam berapa ya?",0,0,in
1758860735353098328,Sat Feb 17 14:27:32 +0000 2024,ayangjeongins,@PT_Transjakarta min rute 5N mulai beroperasi jam berapa ya?,0,0,in
1758826868143431986,Sat Feb 17 12:12:57 +0000 2024,sincerelysyv,@PT_Transjakarta Min untuk beosk 4c mulai beroperasi dari jam berapa ya?,0,0,in
1758500835422859726,Fri Feb 16 14:37:25 +0000 2024,calonnnnjenazah,@PT_Transjakarta min kalau rute bis tingkat ke pik itu rutenya mulai dari mana min dan beroperasi kapan aja ya,0,0,in
1758023672336617892,Thu Feb 15 07:01:20 +0000 2024,kuahseblakk_,"@PT_Transjakarta Min mau tanya, jak59 hari ini udh mulai beroperasi kah?",0,0,in
1757716925692727299,Wed Feb 14 10:42:26 +0000 2024,seonggokcucur,Rute 3f kampung rambutan beroperasi mulai jam berapa kak @PT_Transjakarta ?,0,0,in
1757397835648217593,Tue Feb 13 13:34:29 +0000 2024,7291s,@PT_Transjakarta besok beroperasi mulai jam berapa ya?,0,0,in
1757349365033976057,Tue Feb 13 10:21:53 +0000 2024,afsheen_15,Min @PT_Transjakarta besok busway rute 9C dr pinang Ranti beroperasi tetap mulai pukul 5 pagi?,0,0,in
1757304635495448649,Tue Feb 13 07:24:08 +0000 2024,srhssnt,@PT_Transjakarta besok beroperasi mulai jam brp ya?,0,0,in
1757264172109504648,Tue Feb 13 04:43:21 +0000 2024,bundidara,"@PT_Transjakarta halo min, mau tanya, besok (pemilu) transjakarta dan mikrotrans jaklingko beroperasi atau tidak ya? Kalau beroperasi mulai pukul berapa min?",0,0,in
1757167849599344784,Mon Feb 12 22:20:36 +0000 2024,sinta09,Pagi kak untuk layanan transjakarta besok pemilu cibubur bkn mulai beroperasi jam brp ya ? @PT_Transjakarta ..,0,0,in
1757026776507896081,Mon Feb 12 13:00:02 +0000 2024,ndiladila,"@PT_Transjakarta min, tj T11 nanti tgl 14 beroperasi mulai jam berapa?",0,0,in
1757015549241065969,Mon Feb 12 12:15:25 +0000 2024,ayellow_3to3,@PT_Transjakarta min balai kota sudah mulai beroperasi atau blm?,0,0,in
1756858180725088592,Mon Feb 12 01:50:05 +0000 2024,hapizun1,"@CommuterLine @PT_Transjakarta halo min, tanggal 14  besok mulai beroperasi jam brp min?",0,0,in
1756746520681156867,Sun Feb 11 18:26:23 +0000 2024,xxsysyaai,‘kita nunggu dari set 4 tp petugas bilang hari ini busway mulai beroperasi pukul 5. sekarang udah pukul 6 lebih juga gaada 1 pun busway rute JIS yg datang. padahal saat itu banyak busway ke rute lain yg sudah berkali-kali datang’,0,0,in
1756265908081938680,Sat Feb 10 10:36:36 +0000 2024,salahjurusann,@PT_Transjakarta min 2A dari pulogadung beroperasi mulai dari jam berapa yaa?,0,0,in
1756052634199531705,Fri Feb 09 20:29:08 +0000 2024,RamadhanIcksan,"@PT_Transjakarta halo min, Senen-Jis beroperasi mulai jam berapa ya hari ini?",0,0,in
1756006023717093783,Fri Feb 09 17:23:55 +0000 2024,amlrmdnt_,@PT_Transjakarta min TJ dari pinangranti besok mulai beroperasi jam berapa yaa?,0,0,in
1755965015772086289,Fri Feb 09 14:40:58 +0000 2024,nanailuve,"@PT_Transjakarta halo min, bus dari tj priok ke jis koridornya nomor berapa dan beroperasi mulai dari jam berapa? apakah jam 4 sudah beroperasi? terima kasih",0,0,in
1755922750282350721,Fri Feb 09 11:53:01 +0000 2024,niaoniyao,min besok koridor 2 sama koridor 14 beroperasi mulai jam berapa @PT_Transjakarta,0,0,in
1755894946174029977,Fri Feb 09 10:02:32 +0000 2024,spillthings_,@PT_Transjakarta min besok busway mulai beroperasi seperti biasa atau lebih pagi,0,0,in
1755845914303066444,Fri Feb 09 06:47:42 +0000 2024,bhismaaa10,@salmufreborn @PT_Transjakarta Naik T11 dr TangCity Transit Petamburan Lalu naik 10H transit juanda Lanjut 14A turun JIS  Tp rute rute ini mulai beroperasi di pukul 05.00,0,0,in
1755845285174247705,Fri Feb 09 06:45:12 +0000 2024,bhismaaa10,@lomllisjhope @PT_Transjakarta 14B (terminal Senen - Priok via JIS) beroperasi mulai pukul 05.00 - 22.00  Kalau mau ke JIS di bawah jam 05.00 Bisa naik 14 dr halte ps Senen,0,1,in
1755844985378001214,Fri Feb 09 06:44:01 +0000 2024,lomllisjhope,@PT_Transjakarta kak 14B rute Senen-JIS besok beroperasi ga? dan mohon info jam mulai operasional nya juga ya kak. makasih,0,0,in
1755834696548934044,Fri Feb 09 06:03:08 +0000 2024,kejaamm,@PT_Transjakarta min kalo dari kalideres mau ke jis rutenya gmn ya? trs mulai beroperasi jamberapa sampe jamberapa?,0,0,in
1755628247960936647,Thu Feb 08 16:22:46 +0000 2024,twixnutella,@PT_Transjakarta D11 beroperasi mulai jam berapa min?,0,0,in
1755621850879836357,Thu Feb 08 15:57:21 +0000 2024,thundderstorm,"@PT_Transjakarta min, halte busway kalideres mulai beroperasi jam brp ya?",0,0,in
1755617647625207847,Thu Feb 08 15:40:39 +0000 2024,isauraowa,Dear @PT_Transjakarta mohon informasinya jurusan Harmoni -JIS mulai beroperasi jam berapa? Terimakasih,0,1,in
1755448681053274378,Thu Feb 08 04:29:14 +0000 2024,beautydyah,"@PT_Transjakarta arah JIS tersebut, mulai beroperasi jam berapa?",0,0,in
1754732995079295481,Tue Feb 06 05:05:22 +0000 2024,DKIJakarta,"Hai Warga Jakarta!  Mulai Sabtu, 3 Februari 2024, ada 16 rute Transjakarta yang biasanya beroperasi di hari kerja, kini beroperasi setiap hari lho!  Rute apa saja ya yang berubah? Lihat daftarnya pada gambar di atas ya.  Layanan 13D kini tidak beroperasi melayani pelanggan, namun jangan khawatir, kalian dapat menggunakan rute 13C menuju Halte Dukuh Atas yang beroperasi setiap hari.  Peta rute Transjakarta selengkapnya dapat dilihat pada https://t.co/mMvRmLNthl.  Sumber: @PT_Transjakarta   #DKIJakarta #SuksesJakartauntukIndonesia #JagaJakarta #TransportasiPublik #TransJakarta #RuteTransJakarta",7,10,in
1753817579339354314,Sat Feb 03 16:27:49 +0000 2024,iam_chive,@PT_Transjakarta 3F dan 10H mulai beroperasi jam brpa ya kalo hr minggu?,0,0,in
1753605038210167251,Sat Feb 03 02:23:16 +0000 2024,Ahsm21_,"@bhismaaa10 @PT_Transjakarta @sanchill01 Misscom antar divisi kayaknya. Tadi ada yg nanya 10D,dijawab beroperasi penuh mulai jam 5-21.",0,0,in
1753398700133793899,Fri Feb 02 12:43:21 +0000 2024,yikesterday,"@PT_Transjakarta halo min, 9c hari sabtu beroperasi mulai jam berapa dari pinang ranti?",0,0,in
1753394195128365094,Fri Feb 02 12:25:27 +0000 2024,yikesterday,@PT_Transjakarta halo   9c hari sabtu beroperasi mulai jam berapa dari pinang ranti?,0,0,in
1753049668286861688,Thu Feb 01 13:36:25 +0000 2024,centraljavaspot,"@RacunBelanja Bagi pengguna transJakarta Mulai Sabtu, 3 Februari 2024, ada 16 rute Transjakarta yang biasanya beroperasi di hari kerja, kini beroperasi setiap hari https://t.co/Lefzs089Wj",0,1,in
1753049531183190436,Thu Feb 01 13:35:52 +0000 2024,centraljavaspot,"@xkode06 Bagi pengguna transJakarta Mulai Sabtu, 3 Februari 2024, ada 16 rute Transjakarta yang biasanya beroperasi di hari kerja, kini beroperasi setiap hari https://t.co/h8uToB9ytW",2,4,in
1752999495414198536,Thu Feb 01 10:17:03 +0000 2024,utrrhmdn,"@PT_Transjakarta Halo min, mau tanya Koridor 9C dari halte makassar tamini square ke GBK mulai beroperasi jam berapa yaa di hari Minggu? Apakah terlambat karena CFD?",0,0,in
1752653235280867680,Wed Jan 31 11:21:08 +0000 2024,feliciachristyy,"@PT_Transjakarta min, halte pasar rumput koridor 4 udah mulai beroperasi belum ya?",0,0,in
1752014631760200068,Mon Jan 29 17:03:33 +0000 2024,Aep_komo,Halo min @PT_Transjakarta untuk 1B/1F mulai beroperasi ke arah stasiun Palmerah Jam berapa?,0,0,in
1751530495563952411,Sun Jan 28 08:59:46 +0000 2024,SegelasAirJeruk,"37. Halte Transjakarta Cakra Selaras Wahana (CSW-ASEAN TOD).  Pada tahun 2019, Pemerintah Provinsi DKI Jakarta melaksanakan sayembara desain bangunan integrasi CSW, merespons layanan MRT Jakarta yang mulai beroperasi di tahun tersebut. https://t.co/TFgNZtxjZK",22,56,in
1751192508082880944,Sat Jan 27 10:36:44 +0000 2024,Yunitaw71886903,@PT_Transjakarta Kalo ada cfd beroperasi mulai jam 5 juga ?,0,0,in
1751179544395161614,Sat Jan 27 09:45:13 +0000 2024,Yunitaw71886903,@PT_Transjakarta Kalo hari minggu beroperasi mulai jam berapa ?,0,0,in
1750889109336547372,Fri Jan 26 14:31:08 +0000 2024,citrayayayayaya,"@PT_Transjakarta Halo min, mau tanya. Untuk rute bus 4C mulai beroperasi dari pukul berapa ya?",0,0,in
1750879732298899465,Fri Jan 26 13:53:52 +0000 2024,blackcrushonyou,"@PT_Transjakarta min, untuk rute 2B setiap weekend memang tj nya ga banyak beroperasi ya? dan saat weekend mulai beroperasi nya jam berapa?",0,0,in
1750524341786464734,Thu Jan 25 14:21:40 +0000 2024,bhismaaa10,@SiBocahBarBar @PT_Transjakarta Naik 12 turun Sunter kelapa gading   Kalau koridor 12 ada Amari M12 yg beroperasi mulai 22.00 - 05.00,0,0,in
1750480854575690147,Thu Jan 25 11:28:52 +0000 2024,enhatforsale,"Min @PT_Transjakarta mau tanya, kira kira tj 1Q yg blok m - ciputat via rempoa itu mulai beroperasi dari jam berapa min?",0,0,in
1750129292116381784,Wed Jan 24 12:11:53 +0000 2024,iam_chive,Koridor 3F mulai beroperasi di jam berapa ya min? @PT_Transjakarta,0,0,in
1749085893447778622,Sun Jan 21 15:05:48 +0000 2024,jutdwaeu,"Behind the scene: Regis jam 9, Mulai sesi 1 jam 10. Aku berangkat jam 7, pikirku perjalanan cuma 2 jam tapi spare waktu aja gapapa, eh malah sampe mepet jam 10. :)) Car free day, gak semua busway beroperasi, alhasil muter"" dulu nyari rute.",0,0,in
1747922168128880857,Thu Jan 18 10:01:34 +0000 2024,svxajone,@PT_Transjakarta rute 6h beroperasi mulai jam berapa yaa?,0,0,in
1747170235533459534,Tue Jan 16 08:13:39 +0000 2024,Silviarmh1,@PT_Transjakarta halo min SH1 mulai beroperasi jam berapa ya?,0,0,in
1747078268724117764,Tue Jan 16 02:08:13 +0000 2024,bhismaaa10,@tergantungorgny @PT_Transjakarta 9 - 7 sampai 22.00 Tapi Ada M9 - M7 yg merupakan rute Amari (angkutan malam hari) yg beroperasi mulai pukul 22.00 - 04.00 dgn durasi antar bus 20-30 menit sekali,0,0,in
1746360900238688573,Sun Jan 14 02:37:39 +0000 2024,dioprakoso,"@PT_Transjakarta halo, koridor 1 hari ini beroperasi mulai jam berapa ya?",0,0,in
1746307841588367417,Sat Jan 13 23:06:48 +0000 2024,honeysoya,"utk temen-temen yg naik transportasi umum, hari ini bus TJ 1B St. Palmerah - Tosari baru mulai beroperasi jam 10 pagi krn cfd yaa. amannya naik koridor 1 (tp bus lebih sedikit dr biasanya) atau MRT ajaa 🫶🏻",0,2,in
1745783187849265401,Fri Jan 12 12:22:01 +0000 2024,gerumeoow,"@PT_Transjakarta kak admin, rute 4C setiap hari minggu beroperasi mulai jam brp ya?",0,0,in
1745631730160284031,Fri Jan 12 02:20:11 +0000 2024,baecorgi,@PT_Transjakarta royal trans S13 mulai beroperasi jam berapa sampai jam berapa ya?,0,0,in
1745089360339280236,Wed Jan 10 14:25:00 +0000 2024,jiuyeond,"@PT_Transjakarta halo kak, mau nanya untuk tanggal 14 januari 2024, busway 1B rute palmerah - tosari beroperasi mulai jam berapa ya? terimakasih",0,0,in
1742416948120715328,Wed Jan 03 05:25:47 +0000 2024,chickenbokseu,"@PT_Transjakarta hari ini saya lupa foto tapi kenapa perbaikan lift di halte Bundaran Senayan masih belum selesai juga?? Ini saya lampirkan foto kemarin 2 Jan 2024. Mulai masuk musim hujan, akan lebih baik jika lift dpt beroperasi &amp; digunakan oleh masyarakat. https://t.co/lLSSMRTga1",0,0,in
1741816864408252601,Mon Jan 01 13:41:16 +0000 2024,astriftr,Min halte Central Senen udah mulai beroperasi belom? @PT_Transjakarta,0,0,in
1741709739338457245,Mon Jan 01 06:35:35 +0000 2024,sprklenajaemin,min @PT_Transjakarta besok s22 udah mulai beroperasi lagi blm yaa?,0,0,in
1741678681251279176,Mon Jan 01 04:32:11 +0000 2024,sprklenajaemin,min @PT_Transjakarta s22 udah mulai beroperasi lagi blm yaa?,0,0,in
1741677332103074159,Mon Jan 01 04:26:49 +0000 2024,sprklenajaemin,"@PT_Transjakarta haloo min, s22 udah mulai beroperasi lagi blm yaa?",0,0,in
1741611844039811202,Mon Jan 01 00:06:35 +0000 2024,jusmangga12345,"Pagi min, 4c hari ini mulai beroperasi jam berapa ya? @PT_Transjakarta",0,0,in
1762627823561556127,Tue Feb 27 23:56:35 +0000 2024,im_soek,"Kepada @PT_Transjakarta halte flyover jatinegara yg dari kp.melayu bus tidak berhenti, jika memang ada gangguan tolong diinfokan. Ini ga ada, akhirnya numpuk di halte pasar enjo. Mna bus dri buaran padat &amp; jarang. Banyak yg telat nich.",0,0,in
1762522385646006332,Tue Feb 27 16:57:37 +0000 2024,annamorinass,"@efenerr Naik mobil macet dan padat dan mahal. Naik motor lmyn hemat, satset tp kalau hujan kehujanan panas kepanasan. Naik kereta atau tj juga lmyn repot, halte atau stasiun klo ga deket tempat tinggal sulit plus mahal klo + ojol.  🥺",0,1,in
1762435097008214197,Tue Feb 27 11:10:46 +0000 2024,Bp_HasbiJunaedi,Info Lalu Lintas Terkini.  Diruas Raya Lenteng Agung Jakarta Selatan. Dari Depok Menuju Tj.Barat Pasar Minggu PADAT... Karena Adanya Blokade Jalan Didepan Universitas Pancasila   Selasa 27 Pebruari 2024 https://t.co/ooGGbHQvkE,1,4,in
1761930574032519314,Mon Feb 26 01:45:58 +0000 2024,andita0107,Bus transjakarta mengalami kendala dalam penanganan petugas @PTJASAMARGA lalin dari TMII padat menuju tol dalam kota @RadioElshinta @SonoraFM92 @TMCPoldaMetro https://t.co/WmskoGrahv,0,0,in
1760932766680829991,Fri Feb 23 07:41:02 +0000 2024,mussayur,@PT_Transjakarta Jam paling padat penumpang jam berapa ya min di koridor 4 dari dukuh atas ke galunggung?,0,0,in
1760641848820044053,Thu Feb 22 12:25:02 +0000 2024,akubukanako,"Ralat. Masuk keluar gampang bak transjakarta itu maksudnya, pengguna tinggal ke halte di jalan. Deket kan tuh.  Tapi soal keluar-masuk, sistemnya kyk kereta. Pintunya banyak. Jadi ga numpuk lama kyk bis TJ.  Tram utk jarak menengah dalam kota dan di tempat padat. Yuk bisa yuk.",0,0,in
1760466859323961586,Thu Feb 22 00:49:41 +0000 2024,SonoraFM92,07.49 #LalinSonora  Jalan Mayjen Sutoyo masuk underpass arah Cipinang/ Tj. Priok lancar. Sementara mengarah Kp. Melayu/ Tebet padat cenderung berhenti. Cuaca cerah. @melysaislibra https://t.co/r0ZkAxteMd,0,0,in
1760401740074201441,Wed Feb 21 20:30:56 +0000 2024,Satuhatis4j4,"@PT_Transjakarta @permenbabels Transjakarta itu fungsinya .untuk sekedar alat transportasi saja .atau lebih dari itu ,yaitu mencairkan yg padat.bikin malu alasannya.",0,0,in
1760164718415892703,Wed Feb 21 04:49:05 +0000 2024,JajangRidwanK,"@sociotalker Itu jg yg diputus pres. Soeharto waktu membuat jln toll Cawang - Tj. Priok, pdhal Bypass nya msh blm padat. Kemudian  ..... bisa lihat sendiri skg. 🤭",0,0,in
1760083242194260384,Tue Feb 20 23:25:20 +0000 2024,OmTJ,@PRFMnews  Lampu merah terusan buah batu padat. 06.29 wib https://t.co/byzvZ88Isq,0,0,in
1759758130085576826,Tue Feb 20 01:53:27 +0000 2024,marvellndxz,@freakkeyy @PT_Transjakarta kan diliat dari lalin apalagi jam kerja udah pasti padat dan sepertinya mas nunggu di antrian tol ya? emg dri dulu agak lama si utk antrian tol. saya aja prefer naik reguler drpd empet2an naik tol 😂,0,0,in
1759732530578936206,Tue Feb 20 00:11:44 +0000 2024,ZumiZey,w t f bat ancrit. pengharum ruangan bus TJ baunya kek ayam goreng merk hisana baru mateng,0,0,in
1759731457504018494,Tue Feb 20 00:07:28 +0000 2024,YogunX,@PT_Transjakarta Kenapa R1A dihilangkan padahal sudah bagus untuk membedekan bis reguler dan lewat tol...armada 1A ditambah itu bohong karena di rute daerah PIK setiap jam sibuk selalu penuh padat bahkan pernah sampai menunggu lebih dari 30 menit untuk naik busnya,0,0,in
1758691793527316831,Sat Feb 17 03:16:13 +0000 2024,JSTrikukuh,"@axelpiaoliang Mana ada anies fokus kesitu 😅 TJ aja jalurnya nambah dikit banget di jaman dia 😔 jaklingko itu dikit cakupannya. Bukannya nambah transum di daerah-daerah padat seperti sudirman thamrin, malah milih buka akses buat sepeda motor, ya gimana ya 😅",0,0,in
1758557808684134426,Fri Feb 16 18:23:48 +0000 2024,JSTrikukuh,"@axelpiaoliang Jakarta tentu didahulukan presiden, ibukota negara, padat pula serta lebih kompleks karena banyak interaksi sama daerah penyangga. JATIM butuh gubernur seperti Sutiyoso/JKW yang berani bikin busway (transjakarta)/MRT meskipun banyak yang kritik.",1,0,in
1758052496461988211,Thu Feb 15 08:55:52 +0000 2024,KoranTJVideo,Air Tergenang Sampai Atap Rumah di Wilayah Padat Penduduk Kota Bandung               Tautan: https://t.co/oTJzoVqRWd https://t.co/Z7ek8cn99T,0,1,in
1757985672483541136,Thu Feb 15 04:30:20 +0000 2024,SonoraFM92,"11.30 #LalinSonora  Jl.Bekasi Raya dari harapan indah arah Pulogebang tersendat sampai jembatan Banjar kanal Timur. Selepas itu arah Pulogebang ramai lancar,sebaliknya dari Pulogebang arah Harapan Indah slepas halte TJ Pulogebang padat mrayap sampai Harapan Indah. @jaz_zacharias https://t.co/DJFzEdYcLf",1,1,in
1757956111188345195,Thu Feb 15 02:32:52 +0000 2024,Jarwo99661180,"@TMCPoldaMetro Mohon maaf Pak sekedar kasih saran saja,kalau kondisi jalan sedang padat macet,gak apa apa sebaiknya ada Polisi yg mengarahkan pengendara untuk masuk ke jalur Busway,tapi ketika kondisi jalan lancar trus ada pengendara yg masuk ke jalur Busway silahkan ditilang",0,0,in
1757954583979274720,Thu Feb 15 02:26:48 +0000 2024,Jarwo99661180,"@TMCPoldaMetro Bukankah ini kondisi sedang padat juga,kenapa gak diarahkan untuk masuk ke jalur Busway,malah ditilang??? https://t.co/e1wIrRVEdw",0,0,in
1757953155290239320,Thu Feb 15 02:21:08 +0000 2024,Jarwo99661180,"@TMCPoldaMetro Anggota Bapak juga gak konsisten mencla mencle suka mengarahkan pengendara untuk masuk ke jalur Busway,itu dari arah Trisakti menuju Cawang ketika kondisi jalan padat pada diarahkan masuk ke jalur Busway🤪🤪",0,1,in
1757938179720802649,Thu Feb 15 01:21:37 +0000 2024,SonoraFM92,08.20 #LalinSonora  Antrean padat memasuki Jalan Danau Sunter Barat. Sebaliknya mengarah Kelapa Gading/ Tj. Priok relatif lancar. Cuaca mendung. @melysaislibra https://t.co/w5igvA0LkD,0,1,in
1757935379003715624,Thu Feb 15 01:10:29 +0000 2024,SonoraFM92,08.05 #LalinSonora  Antrean padat memasuki Jalan Danau Sunter Barat. Sebaliknya mengarah Kelapa Gading/ Tj. Priok relatif lancar. Cuaca mendung. @melysaislibra https://t.co/r9iOZYbL91,0,1,in
1757922827632841018,Thu Feb 15 00:20:37 +0000 2024,SonoraFM92,07.19 #LalinSonora  Padat merayap di Jl. Yos Sudarso TL Sunter mengarah Tj. Priok/ Kelapa Gading. Cuaca mendung. @melysaislibra https://t.co/hsLEJJfCrf,0,1,in
1756935622483456096,Mon Feb 12 06:57:49 +0000 2024,aprilianiprilly,"Kl ingat perjalanan kemarin itu, rasanya bersyukur bgt. meskipun terjal, tp ga satupun aku dengar keluhan, bahkan ketika kereta dibablasin ke tj priok akibat padat massa di ancol, satu sama lain qt saling menguatkan. Dan akhirnya long march dr kp bandan ke JIS penuh dg semangat♡",0,2,in
1756535876996505652,Sun Feb 11 04:29:22 +0000 2024,bismillahsoleha,"@tekarok007 @rhmld_ haha iya kak di bagian situ dh panasss bgt jd pd pindah. sblmnya dh pd berusaha bertahan pake payung. tp keknya gakuat. trs ada yg memutuskan plg jg krn udh pd nginep sblmnya, mungkin tkt jalanan rame. krn pas plg jg ternyata tj ditutup, kereta pun padat sekali",0,2,in
1756292614016709033,Sat Feb 10 12:22:44 +0000 2024,hayyellio,"serandom itu ke tj duren naik jaklingko, dab tanjung duren padat bet kek mmeq",0,0,in
