"id","created_at","username","full_text","retweets","likes","lang"
"1916321788117778926","Sun Apr 27 02:41:32 +0000 2025","edlwes","@PT_Transjakarta min, announcer baru terdengar kurang jelas dan banyak pengucapan nama halte yang kurang tepat. Sehingga penumpang bingung dan bahkan ada yang terlewat. Apalagi saat rush hour suaranya makin sulit terdengar.","0","0","in"
"1916258451615027292","Sat Apr 26 22:29:51 +0000 2025","budskiy","DAN AKHIRNYA BARU NAIK @PT_Transjakarta. TJ tuh ga serius punya niatan untuk bikin orang beralih naik transum sih kata gue. Armada yang banyak bener2 CUMA koridor 1. Orang mau ke koridor 1 juga butuh naik TJ lain dulu woy! Gak lama lama gini juga dong kalau bikin headway!","0","0","in"
"1916257428678840704","Sat Apr 26 22:25:47 +0000 2025","budskiy","Bisa ga sih mentang mentang angkutan malem headwaynya JANGAN setengah jam??? Mau sampe CFD jam 6 jadi susah! Nungguin rute 8 di Kebon Jeruk dari jam 5 kurang sampe mau setengah 6 yg jurusan Lebak Bulus masih BELOM ADA SATUPUN! @PT_Transjakarta","1","1","in"
"1916195879138267509","Sat Apr 26 18:21:13 +0000 2025","yaudensih","Semenjak tj ganti announcer jadi lebih awas mantengin layar. Karena kadang artikulasi nya gajelas dan jadi takut kelewatan halte. Pls balikin announcer yg lama","0","1","in"
"1916182535702458595","Sat Apr 26 17:28:12 +0000 2025","ruri_sibatak","syit, aku hanya punya 2 tahun dan udh kepotong brp bulan tp gapapa... Tuhan pasti akan membuatku sampai sana 😊😊  hufft, cita-cita yg muncul pas lagi jalan"" dan desek""an di tj. emg aneh. alasan : krn biar turunnya gampang, ga transit 🤣","0","0","in"
"1916173014124924972","Sat Apr 26 16:50:21 +0000 2025","mineyuuta","@nniilou @haltetendean Dia pikir transum di indo bagus semua kek di jawa padahal mahh zonk banget njink. Contohnya aja tempat gw jalurnya ga di lewati angkot, dari arah rumah gw ke univ aja ga ada. Boro² kek bus TJ gitu jarak rumah gw ke halte terdekat aja 3 km satt","1","7","in"
"1916172824756294068","Sat Apr 26 16:49:36 +0000 2025","eieijustin","kek gw ye, dari kost kmn” tuh mostly ojol di tarif terendah. gue bisa aja naik tj kmn”, tapi halte tj terdekat jalan kaki kurang lebih 20 menit dari kost. sedangkan kalo gw naik ojol tuh 20mnt dah sampe, jadi yang gue bayar itu adalah WAKTU nya.","0","0","in"
"1916172673039925380","Sat Apr 26 16:49:00 +0000 2025","cewegunwookp","@nniilou @haltetendean Kadang halte pun jauh ( yang akhirnya tetep naik ojol buat ke halte ) dan biasa Transum kaya tj buat ke tempat yang jauh tuh bisa 2x lebih lama daripada kalo naik ojol 😢","0","1","in"
"1916172105793868028","Sat Apr 26 16:46:45 +0000 2025","rakhatomo","IMO sih turun MRT di senayan, Jalan ke halte senayan, naik 10H.  Cuman males di senayan ke haltenya pake JPO. Jadi jauh.  Mikir turun MRT di asean, jalan dikit, naik TJ di halte asean / halte masjid agung. Enak, gausha pake JPO ke haltenya  Tapi 10H skg cuman sampe bunsen doang.","0","0","in"
"1916162845374615977","Sat Apr 26 16:09:57 +0000 2025","initije","@Yellgi_ tdi mau nyoba app juga, tpi ga premium eyy yg di web nih error","0","0","in"
"1916140672228417807","Sat Apr 26 14:41:51 +0000 2025","reinyourhaart","@haltetendean Gak komen soal pesan makan, tapi untuk kendaraan, emang kita bisa naik apa? Gak semua kota ada TJ dan KRL, gak semua rute angkot lewatin. Ojek pangkalan? Nembak harga bjir jatohnya lebih mahal  Jalan kaki? Jalanan jelek bikin kaki sakit dan pakaian kotor + bau.","0","0","in"
"1916139011900412347","Sat Apr 26 14:35:15 +0000 2025","celstaryn","kebetulan sering naik tj non brt, kalo pas sepi dan tap di depan pas turun sebisa mungkin bilang makasih ke bapaknya:3 walaupun mesin tap tj non brt sampis :))","0","1","in"
"1916134193890738330","Sat Apr 26 14:16:06 +0000 2025","chenlemiaow","seharian di moi, pegel bgt demi apapun. skrg masi di halte nggu tj ALIAS GWE BLM BALIKKK ASRRHRHDHDHXHXXHXH PEN HYPE CHENLE MNG JG WOILAH TPI DUDUK AJA KGA INI KAKI PGEL BGT 4jam ngantri 😭😭  TPI CHAGEE ENAK BGT EGE GUA RELA CAPE JG MAH  ni ampe 3 struk, dpet 4 biji chagee 🥰🥰 https://t.co/Z9TqkrT3Tk","0","0","in"
"1916105296541331864","Sat Apr 26 12:21:16 +0000 2025","66cvIt","liat di reels halte tj alsut bagus bgt??????? ya begitulah hidup di daerah yg dikelola swasta 😔","0","1","in"
"1916104707753578844","Sat Apr 26 12:18:56 +0000 2025","katahatiirgi","@roni_dks @PT_Transjakarta kmrn ngmng gt ke mas2nya ( halte naik di lebak bulus turun di sebrang Citywalk sudir) eh malah ktnya prmh ga tap out kali jdnya kepotong.  pdhl gw udh bilang ini kartu baru, ga prnh dipake buat tj juga, masa kepotong 2x, kan ga jelas ya. Lagian jg gw bukan sekali dua kali naik tj","0","0","in"
"1916104338063425626","Sat Apr 26 12:17:28 +0000 2025","dr_dimas_seto","Min @PT_Transjakarta mesin tap in nya yg baru butuh waktu 2-3 menit jeda untuk tap in dan out. Ini gk begitu cocok utk yg tripnya pendek di Mikrotrans karena kadang belum 2 menit udah nyampe, gk bisa tap out. Lebih enak mesin lama yg kecil jeda &lt;1 menit udah bisa tap in dan out.","0","0","in"
"1916103564767945087","Sat Apr 26 12:14:23 +0000 2025","roni_dks","@PT_Transjakarta Min yg bener aja masa tap in dan tap out kena terus. 1) Tap in di Slipi Kemanggisan 14.31 dan tap out di depan Lotte Mall Kuningan 1 kepotong 2x  2) Tap in di Benhil 18.25 dan Tap Out di Bundaran HI Astra 19.09 kepotong 2x juga. https://t.co/QfRMlcGAlk","0","0","in"
"1916094029110120717","Sat Apr 26 11:36:30 +0000 2025","jiyaaabby","@PT_Transjakarta lama banget nunggu jurusan 4K ga jalan2 ke arah halte rawa barat","0","0","in"
"1916078559694868736","Sat Apr 26 10:35:02 +0000 2025","DerinNinda","@PT_Transjakarta maap min mau tanya rute dari pangkal pinang ke plaza Kramat jati? Trus kalau Transjakarta itu apa bisa pake e-money , soalnya pernah tu naik Transjakarta ga bisa ngetap di mesin samping supir   Terima kasih","0","0","in"
"1916068810823766247","Sat Apr 26 09:56:17 +0000 2025","anxiousbutcutes","Innalillahi turut berduka kak🥀🕊️. supir taksi (biru &amp; biru tosca) emang makin sembarangan. ugal-ugalan sekali di jalan. udah beberapa kali nemuin ketika di jalan raya pas mau belok, tiba-tiba ada taksi ngebut lewat jalur busway dengan kecepatan tinggi. kan bahaya bgt gitu","0","2","in"
"1916067486853960093","Sat Apr 26 09:51:02 +0000 2025","babucimits","cinta mati sekali dengan bis listrik 🫰🏼 @PT_Transjakarta https://t.co/FqukLxucVS","0","0","in"
"1916060903436644763","Sat Apr 26 09:24:52 +0000 2025","suarayakan","Semenjak terbiasa naik bis kota (kayak tj) di sini, jadi terbiasa ngomong terima kasih setiap abis naik apapun. Bahkan kalo naik angkot juga. Sepele sih tapi keren aja gw jadi terbiasa.","0","0","in"
"1916058376586596791","Sat Apr 26 09:14:50 +0000 2025","MeryAndraini678","@PT_Transjakarta ciri ciri petugas perempuam 2 orang yang bedaknya seember minn🤣🤣 itu ptugas maen hp mulu stiap sya ke patra untuk transit . padahal jam tugas dan kondisi msh ada pnumpang dihalte . ini parah si minn kalo ga d cekk hahaha","0","0","in"
"1916042370313031879","Sat Apr 26 08:11:14 +0000 2025","salsabillu","@worksfess kynya klo aku lebi milih yg kedua, soalnya ke kuningan enak pake tj dari mampang cm sekali gapake transit2an lg.. tp gtau ya kosan mu dkt halte atau engga","0","1","in"
"1916036963066646561","Sat Apr 26 07:49:44 +0000 2025","___itsmoonlight","@PT_Transjakarta halo, ini rute 1E kenapa lama banget ya armadanya?","0","0","in"
"1916027275696607506","Sat Apr 26 07:11:15 +0000 2025","Cruelalwyn","@PT_Transjakarta s61 di blok m berapa lama lagi min? gabisa di track lewat apps tije dan google maps","0","0","in"
"1916007103107326461","Sat Apr 26 05:51:05 +0000 2025","jasukeluhur","Diliat sih banyak karena menerobos lampu merah, masuk jalur busway, naik trotoar, lawan arus. Kalian ngelanggar gitu kenapa? karena buru2? Dikira orang lain santai? Mangkanya tuntut terus pemerintah bangun transum bagus, trotoar bagus, bukan minta turunin pajak kendaraan.","0","0","in"
"1915998466146447838","Sat Apr 26 05:16:46 +0000 2025","sisasisuseso","@PT_Transjakarta plis lagi ada acara lebarah betawi di monas aja 5C gak dibanyakin, malah sama kayak hari biasa yang ""jarang"" alias lama banget, udah overload terus hari ini, tolong di cek kondisi lapangan min seperti apa di halte monas dan balaikota, terima kasih","0","0","in"
"1915992849210130466","Sat Apr 26 04:54:27 +0000 2025","Dessy_957","@PT_Transjakarta Min tempat wudhu d'halte Senen Raya air'y mati  tolong d'perbaiki ya,","0","0","in"
"1915992632280650056","Sat Apr 26 04:53:35 +0000 2025","choidollys","@tobiordal Memang capek harus desek-desekan tiap hari dikereta, apalagi harus transit abis itu nyambubg busway😥","0","0","in"
"1915988724342460848","Sat Apr 26 04:38:03 +0000 2025","dantsus","@prastow nah pak Yustinus masukan untuk mesin transjakarta banyak korup. mendebet dua sampai tiga kali. berkali kali sering terjadi. layanan klaim perbaikan juga susah ditelepon sesuai stiker yang ada. wa pun juga kagak ada gercepnya. intinya alat scan sekarang sering korup ambil.","0","1","in"
"1915946549554954429","Sat Apr 26 01:50:28 +0000 2025","blueminguby_","hi min @PT_Transjakarta , mau tanya rute dari halte kebayoran lama ke taman ismail marzuki dong","0","0","in"
"1915812401083035794","Fri Apr 25 16:57:25 +0000 2025","aempty_paper","@PT_Transjakarta Tolong dong koridor 3 arah kalideres dan koridor 9 arah pinang ranti klo udh jam segini jngan lama lama plisss capek bngt nunggu nya. ayooo banyakin armada nya klo malem huhuhuuu 😭","0","0","in"
"1915790992940077490","Fri Apr 25 15:32:21 +0000 2025","bersinarterangy","@worksfess Demi Allah jaklingko lama banget nder apalagi harus transit 2x pula. Bisa-bisa telat mulu, kalo pulang mah enak nyantai gpp naik jaklingko. Gue aja naik jaklingko 1x baru busway malah kadang mending dianter sampe halte atau gak langsung gojek biar gak telat nder.","0","0","in"
"1915777226261282853","Fri Apr 25 14:37:38 +0000 2025","rahmahnz","@worksfess Mampang aja. Naik busway tuh ke kuningan bnyak bgt. Ongkos PP cuma 7rb ga perlu transit. Nanti lama2 nemu koq kosan bagus kalo dh banyak temennya","0","1","in"
"1915769051353325963","Fri Apr 25 14:05:09 +0000 2025","Steanry_Efraim","Tadi Mikrotrans nomor JAK.100 nomor bodi KWK-230063 ngga berhenti di bus stop stasiun Cakung sekitar jam 20.50 kenapa ya? @PT_Transjakarta ngambilnya lajur kanan banget, tapi pintunya kebuka dan mesin tap kartu nyala. Sengaja kah pramudinya bablas biar ngga usah angkut penumpang?","1","1","in"
"1915761917542465830","Fri Apr 25 13:36:48 +0000 2025","helloalphacanis","@worksfess sbnrnya dua2nya deket transum sih tp ya krn aku gatau exact location jg gatau  bangka-kuningan bisa naik tj di halte duren tiga naik jurusan 6  kalo tebet-kuningan bisa naik 6C jurusan st tebet-kuningan  tp ongkos gojek diitung ttp penting jaga2 ada masanya km capek/buru2","0","10","in"
"1915752927064719701","Fri Apr 25 13:01:05 +0000 2025","FadianaDe","@PT_Transjakarta Selamat malam kak, tolong rute 1A balai kota - pantai maju via tol dibanyakin armadannya , karena udah seminggu nunggu TJ nya lama hampir 1 jam lebih terus antrian nya panjang , posisi saya di Halte Busway Pik Avenue Mall, terimakasih https://t.co/lttwbFKBkZ","0","0","in"
"1915731977967227285","Fri Apr 25 11:37:50 +0000 2025","kompascom","Ada lagi fasilitas umum yang dimaling nih guys! Kali ini halte Transjakarta di Pasar Cakung, Jakarta Timur.  Temuan https://t.co/DgEZMadKcq ada 13 halte Transjakarta di sepanjang Jl. Raya Bekasi yang rusak, karena plat besi dan pagarnya hilang dicuri.  Tanggapan kamu gimana nih? Komen yuk!  #halterusak #fasilitasumum #haltetransjakarta #infojakarta #virel","152","285","in"
"1915727869244022817","Fri Apr 25 11:21:31 +0000 2025","honeyincups","@PT_Transjakarta @PT_Transjakarta min bis 7C DMR0747 mati mesin, bau gosong min. Di kolong sebelum masuk tol Jagorawi (3)","0","0","in"
"1915725555418452425","Fri Apr 25 11:12:19 +0000 2025","SumarTi44073527","@PT_Transjakarta Sore ini bagus jalur kor 3 lancar walaupun berdiri gak berasa soalnya lancar..  Sering sering dong jalur nya di jaga petugas jadi gk macet.","0","0","in"
"1915724569039806630","Fri Apr 25 11:08:24 +0000 2025","honeyincups","@PT_Transjakarta min bis 7C DMR0747 mati mesin, bau gosong min. Di kolong sebelum masuk tol Jagorawi (2)","0","0","in"
"1915724404186898778","Fri Apr 25 11:07:45 +0000 2025","honeyincups","@PT_Transjakarta min bis 7C DMR0747 mati mesin, bau gosong min. Di kolong sebelum masuk tol Jagorawi","0","0","in"
"1915720567023677532","Fri Apr 25 10:52:30 +0000 2025","amalianuriss","hi @PT_Transjakarta apakah ini efek kemaren Rp1,- jadi hari ini kepotong 2x saldo saya pas tap in dan tap out? https://t.co/t35K4N2OwK","0","0","in"
"1915718582345809961","Fri Apr 25 10:44:37 +0000 2025","z8t02sg2k7","gw tandain lo mba-mba tj udh nyelak, tap out lama, kartu bermasalah, kaga mau minggir lg anj bikin gw lama ngantri","0","0","in"
"1915695315006505144","Fri Apr 25 09:12:09 +0000 2025","FarelStar245890","@PT_Transjakarta tolong ya min di halte asean , sekiranya kalo bis kor 1 masih ada di belakang yang didepan disuruh jalan ajaa . Kadang petugas anda nahan bis nya padahal bis belakangnya ada banyak . Udah tau lampu merah csw lama bgtt .","0","0","in"
"1915688824728150318","Fri Apr 25 08:46:22 +0000 2025","akuratco","Rusak Akibat Dipreteli Pencuri, JPO dan Halte Jalan Raya Bekasi Cakung Ditutup  Pemprov DKI Jakarta akan menutup akses Jembatan  Penyeberangan Orang (JPO) dan halte Transjakarta di Jalan Raya Bekasi,  Cakung, Jakarta Timur yang sudah tak layak fungsi.  ""Sebagai tindak  lanjut awal, kami akan melakukan penutupan akses pada JPO yang sudah  tidak layak untuk difungsikan,"" kata Kepala Dinas Bina Marga DKI Jakarta  Heru Suwondo saat dikonfirmasi di Jakarta, Jumat.  Hal  ini merespons banyaknya aduan dan keluhan dari masyarakat terkait  tindak vandalisme pada halte Transjakarta dan JPO di Jalan Bekasi Raya.  Halte  dan Jembatan Penyeberangan Orang (JPO) di Jalan Raya Bekasi, Cakung,  Jakarta Timur yang rusak dan terbengkalai terpasang garis pengaman (safety line).  Tangga  pintu depan JPO itu terpasang garis kuning-hitam. Sedangkan garis  kuning-hitam lainnya terpasang di sepanjang halte Transjakarta Jalan  Raya Bekasi.  Pemasangan garis pengaman tersebut untuk membatasi  area dan memberikan peringatan bahaya seperti risiko jatuh atau bahaya  lainnya saat melewati JPO tersebut.  Pagar pengaman di tangga naik  JPO tersebut sebagian besar sudah hilang, beberapa bagian atap pun sudah  lepas. Kondisi JPO ini cukup membahayakan pengguna khususnya lanjut  usia saat melewati JPO tersebut.  Jembatan juga tampak berkarat dan kotor, beberapa bagian  sudah keropos sehingga rawan lepas. Struktur cat di JPO juga tampak  mengelupas.  Tak hanya JPO, terlihat sepanjang halte yang berada di  sisi dan tengah Jalan Raya Bekasi, Cakung ini sepi tanpa aktivitas.  Atap halte juga sudah mulai rusak, beberapa kaca pecah, dan banyak  coretan vandalisme di dinding-dinding halte.  Papan nama halte pun  nyaris tidak terbaca, akses menuju halte cukup sulit, karena sudah  tertutup semak-semak liar dan tumpukan sampah. Atap halte dan besi yang  banyak hilang itu diduga dicuri oleh orang tak bertanggung jawab.  Terkait  halte yang rusak, Heru menyebut, pihaknya akan melakukan rapat dengan  instansi terkait, seperti PT Jakarta Tollroad Development, PT United  Tractor, PT Transportasi Jakarta, BPAD Provinsi DKI Jakarta, dan Dinas  Perhubungan Provinsi DKI Jakarta.  ""Dinas Bina Marga Provinsi DKI  Jakarta akan melakukan rapat dengan instansi terkait dan pemilik aset  pada Senin (28/4) untuk menentukan langkah strategis penyelesaian,"" ujar  Heru.","0","0","in"
"1915672146128539799","Fri Apr 25 07:40:05 +0000 2025","tamagocchu","niatnya coba tj rute lain biar lebih efisien waktu, tapi ternyata engga dan ujungnya balik ke rute biasa setelah nunggu lama😇","0","0","in"
"1915669143497716128","Fri Apr 25 07:28:09 +0000 2025","gentrifybimbo","@BuswayFansC ambil rute C01 + T16 jg oke bgt. saya yakin kl persuasinya bagus, mrk terutama sopir mau buat gabung. apalg dgn gaji UMR  TJ bisa ga sih ajak gabung rute angkot yg trasenya masuk ke dalam wilayah DKI tapi terdaftar di dishub bodetabek (bukan dishub DKI)?","0","0","in"
"1915627077522387105","Fri Apr 25 04:41:00 +0000 2025","parIksooyoung","@PT_Transjakarta min sekarang tap in tap out bayar kah? jadi sekali jalan 7.000? ini saya baru naik tj sekali tap in tap out kena 7.000, sehabis itu tap in lagi dipotong 3.500 lagi. biasanya saya naik tj 2 kali 7000, ini udah kepotong 10.500. solusinya gimana ya? https://t.co/kwsu9DAQX6","0","0","in"
"1915601291168162049","Fri Apr 25 02:58:32 +0000 2025","yujdaeng","Memperkenalkan JAKI ke orang korya 👍 Walau sempet kesel krn mesin tap TJ lama bet dibenerin tapi report terkait bakar sampah sangat satset","0","0","in"
"1915587148679434661","Fri Apr 25 02:02:20 +0000 2025","gtelatoz","@memeunivrse wah keren ya gada yang ngambil jalur busway nya","0","0","in"
"1915581475652853955","Fri Apr 25 01:39:48 +0000 2025","kuakuakuaku_a","@PT_Transjakarta min, nyewa bis rombongan VIP gimana cara dan ketentuannya? Bayar berapa?   Keren banget, TJ bisa disewa","0","0","in"
"1915579487749841286","Fri Apr 25 01:31:54 +0000 2025","autumnbreezzze","@PT_Transjakarta min rute 7a sama d21 knp lama bgt ya?","0","0","in"
"1915569735724654911","Fri Apr 25 00:53:09 +0000 2025","megawat47096689","@PT_Transjakarta Mau tanya juga. Apakah jalur 2b harapan indah pulogadung masih terjebak kontainer dan butuh waktu lama uuntuk sampai pulo gadung ? Atau sudah normal ?","0","0","in"
"1915561456374022538","Fri Apr 25 00:20:15 +0000 2025","OnlyTheAroon","Betewei kemarin naik TJ jadi aga ga nyaman coz Rp 1, banyak emak2 bawa bocil cuma keliling2. Biasa jalur lawan arah sepi jd rame. Aga trauma ni hari, bw kendaraan aja lah 😭😭","0","0","in"
"1915553921915117939","Thu Apr 24 23:50:18 +0000 2025","dragon_chiron","Thank God it's friday 😭 Ketemu anak 12 di halte busway priuk, langsung gua sapa 😂 untung mereka ramah cok 🤣","0","0","in"
"1915547415035416860","Thu Apr 24 23:24:27 +0000 2025","FadianaDe","@PT_Transjakarta Selamat pagi kak , kak 4 hari ini  Tj rute 1A Balaikota-Pantai Maju via Tol kenapa lama banget ya kalau jam pulang kerja sekitar jam 18.30 , posisi di halte Tj Pik Avenue dan antrian nya panjang banget sampai pintu keluar mobil pik Avenue  kalau bisa tambain Tj","0","0","in"
"1915546121537282132","Thu Apr 24 23:19:19 +0000 2025","De_Alparidi","Min @PT_Transjakarta sepertinya petugas busway yg berseragam seperti digambar itu perlu dididik kembali terkait etikanya, jangan hanya  prilaku baiknya disaat jam kerja aja. Masa dia petugas busway duduk2 enak smentara pelanggan berdiri, dengan alasan mereka blm jam kerja🙏 https://t.co/jHTOmn1Ifn","0","1","in"
"1915452598892847271","Thu Apr 24 17:07:41 +0000 2025","sunnyel_s","@txtdaritng Mantap jga ke flavor bliss naik TJ. Tpi coba balikin rute 13c-nya plz @PT_Transjakarta","0","0","in"
"1915431343250674140","Thu Apr 24 15:43:13 +0000 2025","Rianhartanto387","@BuswayFansC Akhirnya setelah selama ini alam sutra cuma dijadiin numpang lewat bunderan nya doang Ama Tj BSD-jelambar  Sekarang rute alsut lebih mantap langsung tembus blok m   Semoga awet dan panjang umur trayek ini","0","1","in"
"1915426388158673204","Thu Apr 24 15:23:32 +0000 2025","eri_s45283","@AlfarishFaizal @PT_Transjakarta Karena baru beroprasi aja kali kak pake highdeck lama lama ganti rute trus jadi lowdeck macam kayak Poris &amp; Juanda. Tije kan kebijakannya gitu buat bus luar kota Jakarta.","0","1","in"
"1915415002795925942","Thu Apr 24 14:38:18 +0000 2025","eddyluxe7","jam sibuk aja dah lama nunggu rute 9E, gmn malem gini @PT_Transjakarta","0","0","in"
"1915408743992615143","Thu Apr 24 14:13:25 +0000 2025","gloria87hippo","@PT_Transjakarta Bahagia bisa jadi salah satu penumpang yang nyobain S61 hari ini. 🫶🏼 Namun sayang tadi jalur busway di depan MPR DPR dilalui juga sama mobil pribadi, jadinya sedikit terhambat di sana. Semoga makin keren lagi TiJe ke depannya! 🙌🏼 https://t.co/MdErXKE2qo","0","0","in"
"1915405464827023667","Thu Apr 24 14:00:23 +0000 2025","saw_charity","KANGEN NAIK TJ, tapi ogah kena rush hour nya kek pepes... berebut kursi tiap naik, nungguin kursi, belum lagi kalo ada macet parah astagaaa. Klo terpaksa melipir naik Jalur langit (LRT) tapi menguras isi Emoney bgt 😢","0","0","in"
"1915384220534624264","Thu Apr 24 12:35:58 +0000 2025","enigmaticdaisy","rute TJ terpanjang yang pernah gue jalani: lebak bulus - pasar baru, tp tnyt kurang ideal buat merenung krn selalu ramai + pemandangannya ya macet2 aja... change of scenery sih jelas ada krn nyebrang 3 wilayah jakarta, tp kurang afdol kalau dibanding rute blok M - alsut ini","0","1","in"
"1915379545428873362","Thu Apr 24 12:17:24 +0000 2025","mahkotakw","udah mah capek kerja, capek lagi nungguin TJ sejam di halte yaallah","0","0","in"
"1915364101628547576","Thu Apr 24 11:16:02 +0000 2025","clyonomist","@itadoowri 3 kali transit terus masih harus pake grab. Bisa sih pake transjakarta tapi lama banget. Gw dylu ngevent berangkat jam 10 nyampe jam 3 sore. 5jam 😭😭","0","0","in"
"1915362857522266549","Thu Apr 24 11:11:05 +0000 2025","karinaglowz","seneng bgt ada rute tj baru alsut-blok m gila bisa ini mah gue gas terus stiap hari","0","0","in"
"1915362236845129848","Thu Apr 24 11:08:37 +0000 2025","CryptoHodlerId","@PintuID Met Ultah #Pintu ke-5🎉  5 thn membuka peluang, menutup drama n jadi app crypto paling kece buat ide2 gila n mimpi2 besar.  Klo Pintu bisa ngomong, dia bakal bilang: ""Capek juga ya dibuka-tutup mulu, tp demi masa dpn, ayuk aja"". @rita_tj @Ipah911  #PintuAnniver5ary #PintuGiveaway","0","0","in"
"1915351011297743188","Thu Apr 24 10:24:01 +0000 2025","bgus_hrmawn","@PT_Transjakarta Peta rute S61 udah ada belum min?","0","0","in"
"1915344111697309762","Thu Apr 24 09:56:36 +0000 2025","TetyaLPutri","Ini sih pulang ngantor sabtu,kalo ada konser di GBK enak bgt langsung cus naik TJ..kmrn mah transit dulu di taman anggrek.","0","0","in"
"1915341291199881662","Thu Apr 24 09:45:23 +0000 2025","dointimefaraway","@MedinaArka @txtdaritng tayo sama angkot benteng tuh kurang proper, TJ sampe poris masih oke lah, maksudnya ya pemkot tangerang berusaha buat adain kayak LRT antar tangkot tangsel minimal lah, kerja sama antar jakbar tangkot buat ngatasin transit penuh di duri","0","0","in"
"1915328231135150536","Thu Apr 24 08:53:30 +0000 2025","rabtbis","@worksfess Mending cari kos yang searah tj aja nder, misalnya tj 4C tuh enak banyak arah sana kosan yang range 700-1.5jt udah gitu enak jalan dari halte ke kosnya. Kalau sekitar FX mah susah hehehe.","0","32","in"
"1915322719790420166","Thu Apr 24 08:31:36 +0000 2025","vlades77","@PT_Transjakarta Kalo baliknya, misal naek s22 ganti 7v enak pindah d halte mana yg ad tadahan biar aman dr ujan? Untung td sy trn d supriyadi, ad haltenya bkn bus stop","0","0","in"
"1915318692319301742","Thu Apr 24 08:15:35 +0000 2025","PieDUcup","@PT_Transjakarta tolong dong untuk announcernya jgn buru2 bgt nyebut nama haltenya, kaya yg dulu aja biar jelas kedengerannya, malah lebih bagus yg inggrisnya dalam penyebutan nama halte https://t.co/ZNGNP4xTgd","0","0","in"
"1915315379880055156","Thu Apr 24 08:02:26 +0000 2025","Kyunieee3","Di jalur pulang kerja tuh gak ada busway, adanya angkot. Tapi gak kuat kalau tiap hari naik angkot si bapaknya ngerokok. Udah gitu sering ngebut 😭. Dan maaf ya gitu deh takut di kira shamming tapi kan penumpang juga punya hak 😭. Gak jarang tarif harusnya 7K dia minta 8-10K 😊","0","0","in"
"1915310592933478743","Thu Apr 24 07:43:24 +0000 2025","AfriansyahIlham","T12 di Istiqlal siang ini.  Nunggunya lama dateng. Udah dateng lama jalannya. Udah jalan malah ambil jalur macet (Lampu merah depan sekneg).  Mantep min @PT_Transjakarta.","0","0","in"
"1915305141605134487","Thu Apr 24 07:21:45 +0000 2025","seketikanet","🚍 Kamis, Resmi diluncurkan!  Rute #TransJabodetabek S61 Blok M–Alam Sutera dengan 26 halte &amp; 24 bus aktif 🚏  Solusi baru untuk mobilitas warga Jabodetabek 💡 ➡️ Efisien, nyaman, dan bebas macet! #Jakarta #Transjakarta #JakLingko #update #news #seketika https://t.co/0XI6RlZmQS","0","0","in"
"1915304460240478228","Thu Apr 24 07:19:02 +0000 2025","ucayaaa","@kumatogitaa Ngga kaaak :”) jalur rumahku udah dilewatin TJ yang skrg selalu aku pake :”) ya cuma emang tol jakarta merak macet mulu jadi lama di tol kita semua hiks","0","0","in"
"1915295663421837692","Thu Apr 24 06:44:05 +0000 2025","tania862883","@PT_Transjakarta Untuk @PT_Transjakarta harus ditanamkan peraturan yang baik ,supaya pramudi biar melayani dngan baik,ramah ,dan tidak boleh memilih penumpang,kebanyakan prmudi yang membwa pasangan","0","0","in"
"1915280247219486935","Thu Apr 24 05:42:49 +0000 2025","camthedralism","mesin tap jaklingko napa harus kek yg di tj si anjeng, bikin males","0","0","in"
"1915261353851523404","Thu Apr 24 04:27:45 +0000 2025","RafifFadhlurra4","@hendraaiiyy @PT_Transjakarta Supaya saldo nggak kepotong 2 kali saat mau turun harus tap 2 kali jadi antara tap pertama dengan tap kedua dijeda 2 menit","0","0","in"
"1915250252904620066","Thu Apr 24 03:43:38 +0000 2025","hendraaiiyy","Karena itu, yang kotak merah jadinya SAYA HARUS BAYAR BIS 2x (malam dan besok paginya)  18.42 itu harusnya sudah TAPOUT. Tapi karena Mesin TOB mendeteksi reset dan tapin, saya jadi BAYAR LAGI BESOK PAGINYA. @PT_Transjakarta tolong kalo pengecekan yang bener dong !!!","0","0","in"
"1915247496353439847","Thu Apr 24 03:32:41 +0000 2025","hepilyf","@PT_Transjakarta s61 di IKEA berapa lama lagi min? gabisa di track lewat apps tije dan google maps","0","0","in"
"1915239283755266434","Thu Apr 24 03:00:03 +0000 2025","txttransportasi","Akhirnya disorot juga.  Halte TransJakarta di Cakung rusak &amp; tak terurus.  Source : https://t.co/Lb3Crj6lq8 https://t.co/sRsjXexh0v","61","213","in"
"1915226854187032764","Thu Apr 24 02:10:39 +0000 2025","FarelStar245890","@PT_Transjakarta tolong dong min kor 9 dan kor 1 , bis nya di bagi rata . Kayanya kor 1 dikit bgt . Kor 9 banyak bgt . Setiap jam 8 pagi lama bgt arah blok m . Kor 1 banyak bgt pnp nya dari 2 arah ,  yang arah kota bnyak arah blok m bnyak . Tolong dipertimbangkan !!!","0","0","in"
"1915217573379191269","Thu Apr 24 01:33:47 +0000 2025","haloyull","@PT_Transjakarta ini juga 3e busnya adehhh udah tau daan mogot macet bukannya ke jalur malah ke jalan biasa . Bisa lama ini nyampenya . TJ-302 supirnya tolol","0","0","in"
